EpochTime,3.feed_5975.PM2_5
1509625800,12
1509629400,13
1509633000,15
1509636600,14
1509640200,13
1509643800,8
1509647400,13
1509651000,8
1509654600,10
1509658200,13
1509661800,17
1509665400,12
1509669000,9
1509672600,7
1509676200,13
1509679800,17
1509683400,17
1509687000,20
1509690600,18
1509694200,16
1509697800,13
1509701400,12
1509705000,12
1509708600,13
1509712200,12
1509715800,9
1509719400,11
1509733800,8
1509737400,7
1509741000,7
1509744600,6
1509748200,8
1509751800,10
1509755400,7
1509759000,9
1509762600,8
1509766200,6
1509769800,8
1509773400,8
1509777000,12
1509780600,10
1509784200,9
1509787800,7
1509791400,7
1509795000,6
1509798600,7
1509802200,11
1509805800,11
1509809400,11
1509813000,7
1509816600,5
1509820200,3
1509823800,3
1509827400,4
1509831000,12
1509834600,13
1509838200,15
1509841800,9
1509845400,8
1509849000,8
1509852600,6
1509856200,8
1509859800,9
1509863400,10
1509867000,8
1509870600,7
1509874200,7
1509877800,7
1509881400,6
1509885000,6
1509888600,6
1509892200,6
1509895800,9
1509899400,16
1509903000,17
1509906600,12
1509910200,9
1509913800,11
1509917400,4
1509921000,0
1509924600,18
1509928200,16
1509931800,13
1509935400,14
1509939000,7
1509942600,8
1509946200,4
1509949800,5
1509953400,8
1509957000,11
1509960600,11
1509964200,3
1509967800,6
1509971400,4
1509975000,-2
1509978600,0
1509982200,8
1509985800,5
1509989400,6
1509993000,6
1509996600,6
1510000200,2
1510003800,1
1510007400,5
1510011000,5
1510014600,7
1510018200,3
1510021800,6
1510025400,4
1510029000,2
1510032600,4
1510036200,6
1510039800,6
1510043400,10
1510047000,8
1510050600,9
1510054200,9
1510057800,6
1510061400,8
1510065000,11
1510068600,6
1510072200,3
1510075800,6
1510079400,5
1510083000,5
1510086600,9
1510090200,8
1510093800,4
1510097400,12
1510101000,7
1510104600,5
1510108200,6
1510111800,6
1510115400,8
1510119000,5
1510122600,8
1510126200,7
1510129800,5
1510133400,3
1510137000,4
1510140600,3
1510144200,11
1510147800,4
1510151400,2
1510155000,7
1510158600,4
1510162200,3
1510165800,4
1510169400,2
1510173000,6
1510176600,7
1510180200,3
1510183800,6
1510187400,11
1510191000,10
1510194600,6
1510198200,8
1510201800,5
1510205400,14
1510209000,13
1510212600,11
1510216200,11
1510219800,16
1510223400,15
1510227000,15
1510230600,16
1510234200,14
1510237800,30
1510241400,39
1510245000,26
1510248600,9
1510252200,0
1510255800,2
1510259400,1
1510263000,1
1510266600,2
1510270200,5
1510273800,8
1510277400,9
1510281000,9
1510284600,9
1510288200,11
1510291800,10
1510295400,6
1510299000,2
1510302600,4
1510306200,3
1510309800,0
1510313400,-1
1510317000,1
1510320600,0
1510324200,1
1510327800,1
1510331400,3
1510335000,4
1510338600,2
1510342200,4
1510345800,3
1510349400,1
1510353000,0
1510356600,3
1510360200,3
1510363800,7
1510367400,11
1510371000,4
1510374600,2
1510378200,9
1510381800,12
1510385400,10
1510389000,6
1510392600,5
1510396200,5
1510399800,6
1510403400,4
1510407000,11
1510410600,13
1510414200,14
1510417800,9
1510421400,2
1510425000,2
1510428600,0
1510432200,4
1510435800,10
1510439400,10
1510443000,10
1510446600,11
1510450200,11
1510453800,9
1510457400,15
1510461000,11
1510464600,12
1510468200,12
1510471800,21
1510475400,16
1510479000,16
1510482600,15
1510486200,14
1510489800,12
1510493400,16
1510497000,23
1510500600,29
1510504200,20
1510507800,13
1510511400,14
1510515000,14
1510518600,14
1510522200,9
1510525800,15
1510529400,16
1510533000,15
1510536600,14
1510540200,11
1510543800,15
1510547400,15
1510551000,20
1510554600,23
1510558200,16
1510561800,21
1510565400,20
1510569000,19
1510572600,17
1510576200,21
1510579800,22
1510583400,22
1510587000,24
1510590600,19
1510594200,16
1510597800,16
1510601400,17
1510605000,9
1510608600,12
1510612200,12
1510615800,12
1510619400,14
1510623000,9
1510626600,8
1510630200,10
1510633800,10
1510637400,10
1510641000,16
1510644600,14
1510648200,15
1510651800,13
1510655400,17
1510659000,14
1510662600,20
1510666200,16
1510669800,18
1510673400,17
1510677000,10
1510680600,13
1510684200,12
1510687800,10
1510691400,15
1510695000,10
1510698600,10
1510702200,15
1510705800,13
1510709400,12
1510713000,18
1510716600,19
1510720200,18
1510723800,25
1510727400,24
1510731000,16
1510734600,15
1510738200,16
1510741800,14
1510745400,17
1510749000,17
1510752600,17
1510756200,15
1510759800,14
1510763400,12
1510767000,8
1510770600,4
1510774200,5
1510777800,4
1510781400,11
1510785000,11
1510788600,10
1510792200,16
1510795800,18
1510799400,20
1510803000,16
1510806600,10
1510810200,8
1510813800,10
1510817400,10
1510821000,8
1510824600,7
1510828200,6
1510831800,6
1510835400,8
1510839000,10
1510842600,10
1510846200,11
1510849800,10
1510853400,11
1510857000,8
1510860600,7
1510864200,4
1510867800,0
1510871400,3
1510875000,3
1510878600,6
1510882200,2
1510885800,6
1510889400,4
1510893000,2
1510896600,4
1510900200,7
1510903800,7
1510907400,3
1510911000,4
1510914600,4
1510918200,1
1510921800,8
1510925400,21
1510929000,16
1510932600,8
1510936200,11
1510939800,10
1510943400,8
1510947000,4
1510950600,7
1510954200,6
1510957800,4
1510961400,6
1510965000,10
1510968600,12
1510972200,11
1510975800,10
1510979400,14
1510983000,20
1510986600,16
1510990200,17
1510993800,11
1510997400,6
1511001000,17
1511004600,15
1511008200,8
1511011800,3
1511015400,4
1511019000,11
1511022600,11
1511026200,11
1511029800,10
1511033400,5
1511037000,4
1511040600,3
1511044200,15
1511047800,17
1511051400,14
1511055000,14
1511058600,8
1511062200,7
1511065800,5
1511073000,1
1511076600,3
1511080200,0
1511083800,4
1511087400,1
1511091000,0
1511094600,5
1511098200,0
1511101800,1
1511105400,6
1511109000,4
1511112600,2
1511116200,5
1511119800,2
1511123400,4
1511127000,9
1511130600,6
1511134200,7
1511137800,10
1511141400,9
1511145000,5
1511148600,3
1511152200,4
1511155800,4
1511159400,9
1511163000,16
1511166600,15
1511170200,15
1511173800,11
1511177400,12
1511181000,12
1511184600,9
1511188200,15
1511191800,14
1511195400,14
1511199000,12
1511202600,8
1511206200,7
1511209800,3
1511213400,13
1511217000,8
1511220600,5
1511224200,7
1511227800,6
1511231400,10
1511235000,23
1511238600,14
1511242200,-1
1511245800,17
1511249400,27
1511253000,22
1511256600,15
1511260200,20
1511263800,15
1511267400,17
1511271000,19
1511274600,14
1511278200,7
1511281800,8
1511285400,8
1511289000,4
1511292600,4
1511296200,2
1511303400,5
1511307000,12
1511310600,8
1511314200,9
1511317800,26
1511321400,16
1511325000,11
1511328600,7
1511332200,6
1511335800,13
1511339400,13
1511343000,3
1511346600,3
1511350200,2
1511353800,6
1511357400,1
1511361000,6
1511364600,8
1511368200,7
1511371800,5
1511375400,5
1511379000,7
1511382600,4
1511386200,0
1511389800,6
1511393400,8
1511397000,4
1511400600,0
1511404200,3
1511407800,5
1511411400,8
1511415000,9
1511418600,10
1511422200,13
1511425800,17
1511429400,11
1511433000,11
1511436600,10
1511440200,16
1511443800,23
1511447400,54
1511451000,32
1511454600,9
1511458200,2
1511461800,6
1511465400,2
1511469000,4
1511472600,5
1511476200,4
1511479800,11
1511483400,13
1511487000,16
1511490600,13
1511494200,10
1511497800,12
1511501400,15
1511505000,23
1511508600,31
1511512200,32
1511515800,29
1511519400,39
1511523000,31
1511526600,28
1511530200,22
1511533800,31
1511537400,28
1511541000,18
1511544600,9
1511548200,5
1511551800,4
1511555400,2
1511559000,6
1511562600,7
1511566200,15
1511569800,26
1511573400,32
1511577000,23
1511580600,19
1511584200,18
1511587800,26
1511591400,41
1511595000,40
1511598600,21
1511602200,21
1511605800,23
1511609400,18
1511613000,12
1511616600,11
1511620200,13
1511623800,9
1511627400,11
1511631000,7
1511634600,8
1511638200,12
1511641800,8
1511645400,4
1511649000,8
1511652600,3
1511656200,6
1511659800,5
1511663400,5
1511667000,3
1511670600,5
1511674200,4
1511677800,4
1511681400,7
1511685000,7
1511688600,5
1511692200,5
1511695800,4
1511699400,4
1511703000,6
1511706600,6
1511710200,9
1511713800,6
1511717400,6
1511721000,6
1511724600,6
1511728200,0
1511731800,4
1511735400,3
1511739000,5
1511742600,7
1511746200,5
1511749800,11
1511753400,10
1511757000,7
1511760600,7
1511764200,14
1511767800,14
1511771400,11
1511775000,14
1511778600,11
1511782200,11
1511785800,10
1511789400,20
1511793000,23
1511796600,19
1511800200,15
1511803800,9
1511807400,11
1511811000,11
1511814600,7
1511818200,11
1511821800,12
1511825400,19
1511829000,20
1511832600,15
1511836200,16
1511839800,28
1511843400,21
1511847000,19
1511850600,31
1511854200,26
1511857800,21
1511861400,17
1511865000,14
1511868600,9
1511872200,10
1511875800,4
1511879400,11
1511883000,24
1511886600,24
1511890200,11
1511893800,3
1511897400,1
1511901000,1
1511904600,8
1511908200,6
1511911800,7
1511915400,5
1511919000,8
1511922600,13
1511926200,8
1511929800,16
1511933400,21
1511937000,22
1511940600,12
1511944200,8
1511947800,11
1511951400,12
1511955000,10
1511958600,11
1511962200,10
1511965800,14
1511969400,16
1511973000,6
1511976600,5
1511980200,3
1511983800,1
1511987400,4
1511991000,2
1511994600,5
1511998200,8
1512001800,5
1512005400,5
1512009000,8
1512012600,4
1512016200,5
1512023400,6
1512027000,9
1512030600,6
1512034200,8
1512037800,7
1512041400,8
1512045000,10
1512048600,11
1512052200,14
1512055800,16
1512059400,18
1512063000,19
1512066600,13
1512070200,10
1512073800,10
1512077400,9
1512081000,16
1512084600,20
1512088200,20
1512091800,17
1512095400,14
1512099000,16
1512102600,16
1512106200,25
1512109800,24
1512113400,17
1512117000,25
1512120600,24
1512124200,19
1512127800,23
1512131400,34
1512135000,31
1512138600,41
1512142200,35
1512145800,31
1512149400,32
1512153000,25
1512156600,13
1512160200,11
1512163800,11
1512167400,12
1512171000,16
1512174600,17
1512178200,17
1512181800,16
1512185400,18
1512189000,20
1512192600,27
1512196200,25
1512199800,22
1512203400,27
1512207000,21
1512210600,21
1512214200,25
1512217800,30
1512221400,28
1512225000,27
1512228600,32
1512232200,40
1512235800,40
1512239400,33
1512243000,29
1512246600,21
1512250200,15
1512253800,22
1512257400,29
1512261000,29
1512264600,28
1512268200,26
1512271800,28
1512275400,30
1512279000,38
1512282600,38
1512286200,51
1512289800,52
1512293400,91
1512297000,109
1512300600,102
1512304200,85
1512307800,86
1512311400,83
1512315000,67
1512318600,43
1512322200,30
1512325800,20
1512329400,12
1512333000,8
1512336600,10
1512340200,11
1512343800,18
1512347400,19
1512351000,21
1512354600,25
1512358200,27
1512361800,33
1512365400,43
1512369000,37
1512372600,26
1512376200,17
1512379800,22
1512383400,25
1512387000,21
1512390600,21
1512394200,25
1512397800,24
1512401400,23
1512405000,21
1512408600,13
1512412200,8
1512415800,4
1512419400,2
1512423000,6
1512426600,9
1512430200,12
1512433800,12
1512437400,10
1512441000,11
1512444600,8
1512448200,9
1512451800,9
1512455400,9
1512459000,10
1512462600,13
1512466200,14
1512469800,12
1512473400,10
1512477000,11
1512480600,14
1512484200,11
1512487800,15
1512491400,11
1512495000,8
1512498600,12
1512502200,6
1512505800,8
1512509400,8
1512513000,8
1512516600,6
1512520200,10
1512523800,9
1512527400,2
1512531000,-1
1512534600,1
1512538200,6
1512541800,2
1512545400,5
1512549000,1
1512552600,2
1512556200,4
1512559800,7
1512563400,5
1512567000,13
1512570600,12
1512574200,9
1512577800,4
1512581400,6
1512585000,5
1512588600,1
1512592200,2
1512595800,0
1512599400,1
1512603000,2
1512606600,5
1512610200,2
1512613800,6
1512617400,7
1512621000,4
1512624600,6
1512628200,5
1512631800,8
1512635400,6
1512639000,5
1512642600,6
1512646200,5
1512649800,6
1512653400,11
1512657000,10
1512660600,13
1512664200,11
1512667800,6
1512671400,6
1512675000,6
1512678600,8
1512682200,9
1512685800,12
1512689400,9
1512693000,6
1512696600,7
1512700200,2
1512703800,4
1512707400,6
1512711000,9
1512714600,15
1512718200,10
1512721800,5
1512725400,5
1512729000,9
1512732600,14
1512736200,13
1512739800,21
1512743400,11
1512747000,11
1512750600,10
1512754200,9
1512757800,8
1512761400,7
1512765000,7
1512768600,6
1512772200,6
1512775800,11
1512779400,11
1512783000,8
1512786600,5
1512790200,9
1512793800,11
1512797400,17
1512801000,14
1512804600,15
1512808200,14
1512811800,16
1512815400,11
1512819000,15
1512822600,14
1512826200,11
1512829800,20
1512833400,24
1512837000,18
1512840600,6
1512844200,4
1512847800,0
1512851400,2
1512855000,0
1512858600,9
1512862200,9
1512865800,9
1512869400,8
1512873000,9
1512876600,7
1512880200,8
1512883800,15
1512887400,21
1512891000,19
1512894600,22
1512898200,20
1512901800,17
1512905400,22
1512909000,20
1512912600,15
1512916200,18
1512919800,12
1512923400,9
1512927000,9
1512930600,6
1512934200,5
1512937800,2
1512941400,1
1512945000,5
1512948600,8
1512952200,5
1512955800,7
1512959400,8
1512963000,8
1512966600,4
1512970200,7
1512973800,6
1512977400,6
1512981000,8
1512984600,10
1512988200,13
1512991800,10
1512995400,10
1512999000,16
1513002600,18
1513006200,18
1513009800,16
1513013400,15
1513038600,10
1513042200,11
1513045800,16
1513049400,12
1513053000,10
1513056600,16
1513060200,13
1513063800,17
1513067400,7
1513071000,12
1513074600,14
1513078200,14
1513081800,19
1513085400,19
1513089000,15
1513092600,6
1513096200,0
1513099800,0
1513107000,0
1513114200,3
1513121400,0
1513125000,4
1513128600,4
1513132200,5
1513135800,2
1513139400,3
1513143000,3
1513146600,5
1513150200,5
1513153800,5
1513157400,9
1513161000,6
1513164600,6
1513168200,4
1513171800,0
1513179000,4
1513182600,10
1513186200,8
1513189800,6
1513193400,7
1513197000,6
1513200600,8
1513204200,13
1513207800,7
1513211400,6
1513215000,8
1513218600,5
1513222200,9
1513225800,9
1513229400,14
1513233000,12
1513236600,13
1513240200,12
1513243800,13
1513247400,13
1513251000,13
1513254600,9
1513258200,13
1513261800,12
1513265400,17
1513269000,5
1513272600,0
1513276200,2
1513279800,0
1513283400,2
1513287000,13
1513290600,9
1513294200,11
1513297800,11
1513301400,12
1513305000,12
1513308600,13
1513312200,18
1513315800,10
1513319400,7
1513323000,13
1513326600,18
1513330200,17
1513333800,25
1513337400,20
1513341000,20
1513344600,31
1513348200,26
1513351800,30
1513355400,21
1513359000,16
1513362600,13
1513366200,7
1513369800,0
1513373400,1
1513377000,7
1513380600,9
1513384200,13
1513387800,14
1513391400,13
1513395000,14
1513398600,13
1513402200,8
1513405800,12
1513409400,14
1513413000,11
1513416600,8
1513420200,6
1513423800,10
1513427400,12
1513431000,8
1513434600,13
1513438200,16
1513441800,14
1513445400,16
1513449000,16
1513452600,12
1513456200,11
1513459800,19
1513463400,14
1513467000,17
1513470600,17
1513474200,15
1513477800,28
1513481400,26
1513485000,25
1513488600,25
1513492200,28
1513495800,24
1513499400,27
1513503000,27
1513506600,19
1513510200,23
1513513800,19
1513517400,19
1513521000,38
1513524600,38
1513528200,25
1513531800,21
1513535400,13
1513539000,15
1513542600,15
1513546200,16
1513549800,16
1513553400,15
1513557000,16
1513560600,20
1513564200,20
1513567800,19
1513571400,20
1513575000,11
1513578600,17
1513582200,14
1513585800,19
1513589400,17
1513593000,13
1513596600,17
1513600200,14
1513603800,17
1513607400,16
1513611000,13
1513614600,10
1513618200,11
1513621800,12
1513625400,8
1513629000,7
1513632600,9
1513636200,10
1513639800,11
1513643400,9
1513647000,6
1513650600,8
1513654200,5
1513657800,4
1513661400,2
1513665000,14
1513668600,11
1513672200,8
1513675800,4
1513679400,8
1513683000,8
1513686600,8
1513690200,4
1513693800,9
1513697400,10
1513701000,10
1513704600,11
1513708200,8
1513711800,10
1513715400,8
1513719000,7
1513722600,8
1513726200,12
1513729800,15
1513733400,15
1513737000,15
1513740600,17
1513744200,19
1513747800,11
1513751400,13
1513755000,14
1513758600,16
1513762200,16
1513765800,14
1513769400,23
1513773000,19
1513776600,1
1513780200,8
1513783800,10
1513787400,8
1513791000,3
1513794600,1
1513798200,1
1513801800,4
1513805400,-2
1513809000,4
1513812600,7
1513816200,10
1513819800,5
1513823400,9
1513827000,7
1513830600,5
1513834200,8
1513837800,9
1513841400,10
1513845000,11
1513848600,6
1513852200,5
1513855800,7
1513859400,9
1513863000,7
1513866600,0
1513870200,13
1513873800,10
1513877400,5
1513881000,5
1513884600,3
1513888200,-1
1513891800,2
1513895400,4
1513899000,7
1513902600,9
1513906200,7
1513909800,7
1513913400,9
1513917000,9
1513920600,13
1513924200,12
1513927800,16
1513931400,18
1513935000,19
1513938600,20
1513942200,17
1513945800,11
1513949400,12
1513953000,12
1513956600,10
1513960200,12
1513963800,6
1513967400,6
1513971000,9
1513974600,9
1513978200,5
1513981800,8
1513985400,9
1513989000,11
1513992600,9
1513996200,10
1513999800,10
1514003400,10
1514007000,20
1514010600,15
1514014200,14
1514017800,17
1514021400,14
1514025000,13
1514028600,4
1514032200,5
1514043000,7
1514046600,3
1514050200,1
1514053800,0
1514057400,2
1514061000,0
1514064600,10
1514068200,13
1514071800,13
1514075400,13
1514079000,10
1514082600,14
1514086200,4
1514089800,4
1514093400,8
1514097000,13
1514100600,9
1514104200,8
1514107800,3
1514111400,6
1514115000,11
1514118600,10
1514122200,16
1514125800,13
1514129400,11
1514133000,3
1514136600,10
1514140200,3
1514143800,3
1514147400,1
1514151000,0
1514154600,1
1514158200,3
1514161800,6
1514165400,12
1514169000,12
1514172600,5
1514176200,4
1514179800,1
1514183400,6
1514187000,10
1514190600,14
1514194200,14
1514197800,14
1514201400,13
1514205000,8
1514208600,13
1514212200,17
1514215800,8
1514219400,3
1514223000,7
1514226600,8
1514230200,3
1514233800,2
1514237400,4
1514241000,8
1514244600,11
1514248200,10
1514251800,8
1514255400,6
1514259000,5
1514262600,6
1514266200,0
1514269800,9
1514273400,10
1514277000,9
1514280600,8
1514284200,11
1514287800,7
1514291400,8
1514295000,16
1514298600,12
1514302200,8
1514305800,7
1514309400,7
1514313000,1
1514316600,7
1514320200,8
1514323800,17
1514327400,13
1514331000,9
1514334600,10
1514338200,8
1514341800,7
1514345400,5
1514349000,7
1514356200,4
1514359800,11
1514363400,9
1514367000,5
1514370600,8
1514374200,13
1514377800,15
1514381400,16
1514385000,17
1514388600,18
1514392200,17
1514395800,12
1514399400,11
1514403000,6
1514406600,11
1514410200,11
1514413800,11
1514417400,11
1514421000,12
1514424600,13
1514428200,10
1514431800,11
1514435400,8
1514439000,6
1514442600,7
1514446200,15
1514449800,20
1514453400,18
1514457000,19
1514460600,22
1514464200,21
1514467800,20
1514471400,21
1514475000,18
1514478600,16
1514482200,15
1514485800,11
1514489400,10
1514493000,10
1514496600,2
1514500200,1
1514503800,8
1514507400,14
1514511000,18
1514514600,16
1514518200,16
1514521800,15
1514525400,4
1514529000,6
1514532600,5
1514536200,8
1514539800,10
1514543400,10
1514547000,12
1514550600,15
1514554200,21
1514557800,20
1514561400,13
1514565000,22
1514568600,23
1514572200,19
1514575800,12
1514579400,12
1514583000,13
1514586600,17
1514590200,13
1514593800,21
1514597400,20
1514601000,23
1514604600,26
1514608200,22
1514611800,12
1514615400,15
1514619000,17
1514622600,19
1514626200,14
1514629800,17
1514633400,18
1514637000,21
1514640600,23
1514644200,16
1514647800,13
1514651400,14
1514655000,14
1514658600,16
1514662200,11
1514665800,16
1514669400,20
1514673000,25
1514676600,19
1514680200,19
1514683800,11
1514687400,9
1514691000,12
1514694600,10
1514698200,4
1514701800,5
1514705400,17
1514709000,21
1514712600,19
1514716200,9
1514719800,9
1514723400,14
1514727000,14
1514730600,18
1514734200,25
1514737800,22
1514741400,15
1514745000,17
1514748600,10
1514752200,5
1514755800,12
1514759400,7
1514763000,10
1514766600,15
1514770200,17
1514773800,18
1514777400,13
1514781000,9
1514784600,14
1514788200,17
1514791800,19
1514795400,16
1514799000,19
1514802600,15
1514806200,16
1514809800,14
1514813400,24
1514817000,25
1514820600,21
1514824200,19
1514827800,14
1514831400,17
1514835000,16
1514838600,16
1514842200,9
1514845800,14
1514849400,17
1514853000,9
1514856600,10
1514860200,10
1514863800,7
1514867400,7
1514871000,10
1514874600,15
1514878200,10
1514881800,10
1514885400,11
1514889000,8
1514892600,11
1514896200,9
1514899800,1
1514903400,10
1514907000,14
1514910600,10
1514914200,17
1514917800,3
1514921400,5
1514925000,8
1514928600,1
1514932200,5
1514935800,7
1514939400,11
1514943000,9
1514946600,11
1514950200,10
1514953800,8
1514957400,2
1514961000,0
1514964600,13
1514968200,25
1514971800,36
1514975400,32
1514979000,38
1514982600,34
1514986200,31
1514989800,41
1514993400,32
1514997000,22
1515000600,22
1515004200,3
1515007800,3
1515011400,6
1515015000,8
1515018600,9
1515022200,10
1515025800,23
1515029400,22
1515033000,21
1515036600,19
1515040200,16
1515043800,11
1515047400,13
1515051000,14
1515054600,18
1515058200,20
1515061800,19
1515065400,26
1515069000,22
1515072600,28
1515076200,17
1515079800,7
1515083400,3
1515087000,4
1515090600,1
1515094200,2
1515097800,2
1515101400,3
1515105000,-1
1515108600,4
1515112200,10
1515115800,15
1515119400,8
1515123000,7
1515126600,4
1515130200,0
1515137400,0
1515141000,6
1515144600,2
1515148200,8
1515151800,10
1515155400,11
1515159000,9
1515162600,8
1515166200,10
1515169800,14
1515173400,7
1515177000,7
1515180600,10
1515184200,4
1515187800,0
1515191400,-1
1515195000,4
1515198600,6
1515202200,8
1515205800,11
1515209400,6
1515213000,6
1515216600,6
1515220200,6
1515223800,7
1515227400,8
1515231000,10
1515234600,12
1515238200,11
1515241800,12
1515245400,10
1515249000,18
1515252600,16
1515256200,16
1515259800,10
1515263400,6
1515267000,9
1515270600,10
1515274200,2
1515277800,0
1515281400,3
1515285000,6
1515288600,9
1515292200,8
1515295800,12
1515299400,13
1515303000,19
1515306600,22
1515310200,14
1515313800,29
1515317400,52
1515321000,61
1515324600,51
1515328200,52
1515331800,38
1515335400,29
1515339000,16
1515342600,13
1515346200,18
1515349800,14
1515353400,9
1515357000,5
1515360600,6
1515364200,7
1515367800,13
1515371400,14
1515375000,11
1515378600,11
1515382200,9
1515385800,21
1515389400,8
1515393000,13
1515396600,16
1515400200,14
1515403800,10
1515407400,8
1515411000,6
1515414600,7
1515421800,9
1515425400,11
1515429000,6
1515432600,7
1515436200,6
1515439800,4
1515443400,4
1515447000,5
1515450600,7
1515454200,11
1515457800,14
1515461400,14
1515465000,10
1515468600,8
1515472200,10
1515475800,7
1515479400,11
1515483000,15
1515486600,10
1515490200,15
1515493800,12
1515497400,12
1515501000,15
1515504600,21
1515508200,20
1515511800,20
1515515400,20
1515519000,17
1515522600,18
1515526200,16
1515529800,16
1515533400,21
1515537000,20
1515540600,18
1515544200,25
1515547800,24
1515551400,20
1515555000,21
1515558600,21
1515562200,13
1515565800,18
1515569400,23
1515573000,20
1515576600,23
1515580200,22
1515583800,21
1515587400,16
1515591000,21
1515594600,19
1515598200,20
1515601800,21
1515605400,13
1515609000,15
1515612600,10
1515616200,10
1515619800,9
1515623400,13
1515627000,11
1515630600,8
1515634200,9
1515637800,6
1515641400,8
1515645000,6
1515648600,21
1515652200,14
1515655800,9
1515659400,6
1515663000,7
1515666600,7
1515670200,8
1515673800,10
1515677400,4
1515681000,8
1515684600,8
1515688200,3
1515691800,9
1515695400,6
1515699000,1
1515702600,2
1515706200,6
1515709800,8
1515713400,4
1515717000,4
1515720600,1
1515724200,-1
1515727800,2
1515731400,2
1515735000,2
1515738600,4
1515742200,6
1515745800,3
1515749400,9
1515753000,5
1515756600,4
1515760200,2
1515763800,3
1515767400,0
1515771000,4
1515774600,0
1515778200,10
1515781800,9
1515785400,0
1515789000,0
1515792600,14
1515796200,4
1515799800,0
1515803400,2
1515807000,4
1515810600,1
1515814200,0
1515817800,6
1515821400,4
1515825000,5
1515828600,1
1515832200,3
1515835800,2
1515839400,4
1515843000,2
1515846600,3
1515857400,6
1515861000,6
1515864600,4
1515868200,0
1515871800,1
1515875400,5
1515879000,1
1515882600,11
1515886200,7
1515889800,10
1515893400,5
1515897000,9
1515900600,7
1515904200,9
1515907800,-2
1515911400,6
1515915000,2
1515918600,8
1515922200,8
1515925800,9
1515929400,12
1515933000,7
1515936600,6
1515940200,4
1515943800,11
1515947400,12
1515951000,7
1515954600,5
1515958200,0
1515961800,1
1515965400,10
1515969000,2
1515972600,13
1515976200,16
1515979800,11
1515983400,13
1515987000,7
1515990600,10
1515994200,16
1515997800,8
1516001400,6
1516005000,5
1516008600,7
1516012200,3
1516015800,9
1516019400,5
1516023000,-2
1516030200,12
1516033800,18
1516037400,20
1516041000,2
1516044600,5
1516048200,7
1516051800,11
1516055400,7
1516059000,13
1516062600,8
1516066200,6
1516069800,12
1516073400,12
1516077000,11
1516080600,5
1516084200,6
1516087800,15
1516091400,12
1516095000,12
1516098600,12
1516102200,11
1516105800,18
1516109400,14
1516113000,16
1516116600,16
1516120200,13
1516123800,9
1516127400,9
1516131000,10
1516134600,12
1516138200,2
1516141800,13
1516145400,12
1516149000,13
1516152600,18
1516156200,20
1516159800,23
1516163400,23
1516167000,23
1516170600,25
1516174200,28
1516177800,25
1516181400,22
1516185000,21
1516188600,25
1516192200,25
1516195800,26
1516199400,23
1516203000,25
1516206600,25
1516210200,20
1516213800,17
1516217400,16
1516221000,14
1516224600,22
1516228200,20
1516231800,16
1516235400,21
1516239000,27
1516242600,27
1516246200,25
1516249800,22
1516253400,13
1516257000,22
1516260600,16
1516264200,17
1516267800,21
1516271400,11
1516275000,15
1516278600,17
1516282200,15
1516285800,17
1516289400,18
1516296600,7
1516300200,14
1516303800,15
1516307400,11
1516311000,11
1516314600,12
1516318200,15
1516321800,11
1516325400,11
1516329000,11
1516332600,13
1516336200,10
1516339800,9
1516343400,10
1516347000,12
1516350600,14
1516354200,9
1516357800,12
1516361400,10
1516365000,11
1516368600,7
1516372200,13
1516375800,11
1516379400,13
1516383000,6
1516386600,6
1516390200,9
1516393800,6
1516397400,6
1516401000,5
1516404600,8
1516408200,11
1516411800,5
1516415400,6
1516419000,7
1516422600,7
1516426200,7
1516429800,6
1516433400,12
1516437000,7
1516440600,3
1516444200,6
1516447800,5
1516451400,5
1516455000,3
1516458600,7
1516462200,11
1516465800,13
1516469400,6
1516473000,8
1516476600,10
1516480200,9
1516483800,21
1516487400,13
1516491000,10
1516494600,11
1516498200,7
1516501800,9
1516505400,11
1516509000,9
1516512600,18
1516516200,23
1516519800,24
1516523400,20
1516527000,13
1516530600,7
1516534200,10
1516537800,9
1516541400,11
1516545000,15
1516548600,10
1516552200,10
1516555800,6
1516559400,7
1516563000,6
1516566600,10
1516570200,9
1516573800,12
1516577400,9
1516581000,13
1516584600,15
1516588200,10
1516591800,17
1516595400,25
1516599000,22
1516602600,24
1516606200,24
1516609800,21
1516613400,8
1516617000,7
1516620600,13
1516624200,17
1516627800,10
1516631400,9
1516635000,9
1516638600,4
1516642200,5
1516645800,13
1516649400,7
1516653000,6
1516656600,14
1516660200,6
1516663800,8
1516667400,5
1516671000,7
1516674600,10
1516678200,6
1516681800,4
1516685400,12
1516689000,8
1516692600,7
1516696200,5
1516699800,0
1516703400,3
1516707000,7
1516710600,4
1516714200,8
1516717800,5
1516721400,8
1516725000,5
1516728600,2
1516732200,3
1516735800,5
1516739400,5
1516743000,12
1516746600,5
1516750200,10
1516753800,7
1516757400,6
1516761000,6
1516764600,2
1516768200,4
1516771800,-1
1516775400,2
1516779000,0
1516782600,4
1516786200,7
1516789800,0
1516793400,2
1516797000,4
1516800600,0
1516804200,3
1516807800,7
1516811400,5
1516815000,5
1516818600,4
1516822200,10
1516825800,5
1516829400,7
1516833000,15
1516836600,5
1516840200,10
1516843800,9
1516847400,9
1516851000,0
1516854600,4
1516858200,5
1516861800,3
1516865400,6
1516869000,7
1516872600,6
1516876200,10
1516879800,5
1516883400,7
1516887000,9
1516890600,13
1516894200,12
