EpochTime,3.feed_29.PM10_UG_M3
1552926600,6
1552930200,5
1552933800,7
1552937400,9
1552941000,9
1552944600,9
1552948200,11
1552951800,10
1552955400,9
1552959000,10
1552962600,11
1552966200,11
1552969800,10
1552973400,13
1552977000,51
1552980600,49
1552984200,52
1552987800,36
1552991400,43
1552995000,29
1552998600,36
1553002200,32
1553005800,22
1553009400,17
1553013000,20
1553016600,6
1553020200,7
1553023800,7
1553027400,8
1553031000,5
1553034600,7
1553038200,8
1553041800,10
1553045400,12
1553049000,14
1553052600,17
1553056200,16
1553059800,59
1553063400,26
1553067000,12
1553070600,13
1553074200,14
1553077800,16
1553081400,18
1553085000,42
1553088600,67
1553092200,34
1553095800,46
1553099400,19
1553103000,11
1553106600,7
1553110200,12
1553113800,11
1553117400,10
1553121000,17
1553124600,14
1553128200,13
1553131800,11
1553135400,13
1553139000,13
1553142600,14
1553146200,16
1553149800,32
1553153400,15
1553157000,10
1553160600,10
1553164200,11
1553167800,15
1553171400,36
1553175000,17
1553178600,20
1553182200,16
1553185800,24
1553189400,20
1553193000,22
1553196600,23
1553200200,21
1553203800,20
1553207400,19
1553211000,26
1553214600,15
1553218200,9
1553221800,7
1553225400,5
1553229000,4
1553232600,7
1553236200,7
1553239800,3
1553243400,5
1553247000,6
1553250600,5
1553254200,8
1553257800,5
1553261400,5
1553265000,6
1553268600,9
1553272200,7
1553275800,4
1553279400,2
1553283000,0
1553286600,1
1553290200,2
1553293800,5
1553297400,8
1553301000,5
1553304600,2
1553308200,3
1553311800,1
1553315400,3
1553319000,3
1553322600,4
1553326200,4
1553329800,7
1553333400,6
1553337000,4
1553340600,7
1553344200,10
1553347800,8
1553351400,6
1553355000,5
1553358600,3
1553362200,4
1553365800,2
1553369400,5
1553373000,3
1553376600,6
1553380200,6
1553383800,9
1553387400,15
1553391000,10
1553394600,39
1553398200,103
1553401800,74
1553405400,81
1553409000,79
1553412600,78
1553416200,60
1553419800,68
1553423400,61
1553427000,57
1553430600,99
1553434200,72
1553437800,60
1553441400,19
1553445000,11
1553448600,4
1553452200,-1
1553455800,3
1553459400,4
1553463000,6
1553466600,7
1553470200,5
1553473800,8
1553477400,12
1553481000,14
1553484600,12
1553488200,8
1553491800,7
1553495400,8
1553499000,9
1553502600,6
1553506200,6
1553509800,7
1553513400,9
1553517000,8
1553520600,9
1553524200,9
1553527800,9
1553531400,8
1553535000,10
1553538600,8
1553542200,8
1553545800,8
1553549400,9
1553553000,10
1553556600,12
1553560200,10
1553567400,0
1553571000,2
1553574600,5
1553578200,5
1553581800,6
1553585400,6
1553589000,7
1553592600,7
1553596200,7
1553599800,10
1553603400,13
1553614200,22
1553617800,15
1553621400,16
1553625000,14
1553628600,11
1553632200,12
1553635800,11
1553639400,8
1553643000,11
1553646600,12
1553650200,10
1553653800,12
1553657400,10
1553661000,11
1553664600,13
1553668200,12
1553671800,15
1553675400,15
1553679000,14
1553682600,14
1553686200,19
1553689800,13
1553693400,14
1553697000,11
1553700600,8
1553704200,12
1553707800,14
1553711400,14
1553715000,15
1553718600,14
1553722200,12
1553725800,15
1553729400,13
1553733000,12
1553736600,13
1553740200,11
1553743800,11
1553747400,8
1553751000,13
1553754600,16
1553758200,87
1553761800,101
1553765400,114
1553769000,103
1553772600,93
1553776200,58
1553779800,59
1553783400,44
1553787000,29
1553790600,20
1553794200,16
1553797800,14
1553801400,17
1553805000,16
1553808600,13
1553812200,14
1553815800,27
1553819400,56
1553823000,29
1553826600,41
1553830200,41
1553833800,22
1553837400,48
1553841000,90
1553844600,72
1553848200,39
1553851800,14
1553855400,12
1553859000,15
1553862600,11
1553866200,10
1553869800,20
1553873400,20
1553877000,16
1553880600,24
1553884200,21
1553887800,14
1553891400,14
1553895000,15
1553898600,17
1553902200,15
1553905800,19
1553909400,18
1553913000,20
1553916600,19
1553920200,20
1553923800,59
1553927400,59
1553931000,64
1553934600,71
1553938200,68
1553941800,45
1553945400,16
1553949000,18
1553952600,24
1553956200,46
1553959800,37
1553963400,35
1553967000,33
1553970600,23
1553974200,28
1553977800,28
1553981400,13
1553985000,19
1553988600,19
1553992200,24
1553995800,15
1553999400,14
1554003000,16
1554006600,19
1554010200,1
1554013800,-2
1554017400,2
1554021000,6
1554024600,5
1554028200,4
1554031800,3
1554035400,3
1554039000,2
1554042600,3
1554046200,4
1554049800,5
1554053400,4
1554057000,5
1554060600,5
1554064200,6
1554067800,5
1554071400,5
1554075000,6
1554078600,7
1554082200,6
1554085800,7
1554089400,6
1554093000,7
1554096600,4
1554100200,6
1554103800,8
1554107400,7
1554111000,5
1554114600,4
1554118200,7
1554121800,7
1554125400,5
1554129000,5
1554132600,5
1554136200,4
1554139800,5
1554143400,4
1554147000,7
1554150600,5
1554154200,6
1554157800,5
1554161400,6
1554165000,8
1554168600,9
1554172200,6
1554175800,7
1554179400,7
1554183000,9
1554186600,9
1554190200,11
1554193800,11
1554197400,9
1554201000,9
1554204600,14
1554208200,16
1554211800,15
1554215400,10
1554219000,9
1554222600,10
1554226200,16
1554229800,15
1554233400,14
1554237000,14
1554240600,13
1554244200,14
1554247800,11
1554251400,14
1554255000,12
1554258600,11
1554262200,80
1554265800,89
1554269400,102
1554273000,98
1554276600,84
1554280200,94
1554283800,106
1554287400,80
1554291000,61
1554294600,52
1554298200,11
1554301800,10
1554305400,12
1554309000,13
1554312600,12
1554316200,9
1554319800,10
1554323400,10
1554327000,9
1554330600,10
1554334200,11
1554337800,10
1554341400,15
1554345000,15
1554348600,12
1554352200,17
1554355800,79
1554359400,110
1554363000,55
1554366600,96
1554370200,68
1554373800,72
1554377400,83
1554381000,54
1554384600,26
1554388200,20
1554391800,16
1554395400,13
1554399000,9
1554402600,9
1554406200,8
1554409800,10
1554413400,13
1554417000,12
1554420600,13
1554424200,11
1554427800,11
1554431400,11
1554435000,11
1554438600,10
1554442200,11
1554445800,12
1554449400,9
1554453000,9
1554456600,7
1554460200,8
1554463800,9
1554467400,8
1554471000,7
1554474600,6
1554478200,5
1554481800,4
1554485400,3
1554489000,5
1554492600,3
1554496200,6
1554499800,5
1554503400,4
1554507000,4
1554510600,3
1554514200,5
1554517800,4
1554521400,4
1554525000,4
1554528600,5
1554532200,6
1554535800,6
1554539400,5
1554543000,5
1554546600,5
1554550200,6
1554553800,10
1554557400,13
1554561000,13
1554564600,8
1554568200,9
1554571800,10
1554575400,12
1554579000,9
1554582600,10
1554586200,12
1554589800,12
1554593400,11
1554597000,14
1554600600,15
1554604200,15
1554607800,24
1554611400,25
1554615000,22
1554618600,21
1554622200,18
1554625800,31
1554629400,41
1554633000,23
1554636600,22
1554640200,21
1554643800,11
1554647400,12
1554651000,17
1554654600,10
1554658200,6
1554661800,8
1554665400,12
1554669000,21
1554672600,25
1554676200,7
1554679800,6
1554683400,12
1554687000,7
1554690600,16
1554694200,30
1554697800,20
1554701400,22
1554705000,7
1554708600,6
1554712200,5
1554715800,4
1554719400,6
1554723000,8
1554726600,8
1554730200,8
1554733800,8
1554737400,6
1554741000,7
1554744600,7
1554748200,5
1554751800,7
1554755400,7
1554759000,8
1554762600,10
1554766200,10
1554769800,9
1554773400,11
1554777000,42
1554780600,55
1554784200,77
1554787800,83
1554791400,81
1554795000,76
1554798600,55
1554802200,18
1554805800,22
1554809400,17
1554813000,7
1554816600,6
1554820200,7
1554823800,8
1554827400,5
1554831000,4
1554834600,6
1554838200,6
1554841800,5
1554845400,7
1554849000,7
1554852600,6
1554856200,7
1554859800,7
1554863400,8
1554867000,6
1554870600,16
1554874200,16
1554877800,16
1554881400,11
1554885000,73
1554888600,15
1554892200,11
1554895800,17
1554899400,11
1554903000,6
1554906600,8
1554910200,9
1554913800,11
1554917400,10
1554921000,11
1554924600,8
1554928200,8
1554931800,6
1554935400,8
1554939000,6
1554942600,8
1554946200,8
1554949800,7
1554953400,7
1554957000,7
1554960600,5
1554964200,7
1554967800,6
1554971400,6
1554975000,5
1554978600,5
1554982200,6
1554985800,7
1554989400,7
1554993000,9
1554996600,11
1555000200,11
1555003800,13
1555007400,13
1555011000,14
1555014600,16
1555018200,17
1555021800,17
1555025400,15
1555029000,17
1555032600,18
1555036200,16
1555039800,27
1555043400,13
1555047000,13
1555050600,13
1555054200,12
1555057800,11
1555061400,12
1555065000,12
1555068600,14
1555072200,12
1555075800,15
1555079400,33
1555083000,41
1555086600,36
1555090200,34
1555093800,26
1555097400,12
1555101000,20
1555104600,21
1555108200,20
1555111800,12
1555115400,11
1555119000,13
1555122600,24
1555126200,18
1555129800,8
1555133400,3
1555137000,0
1555140600,5
1555144200,6
1555147800,3
1555151400,10
1555155000,22
1555158600,49
1555162200,12
1555165800,0
1555169400,3
1555173000,3
1555176600,3
1555180200,5
1555183800,4
1555187400,6
1555191000,8
1555194600,6
1555198200,9
1555201800,10
1555205400,14
1555209000,18
1555212600,26
1555216200,29
1555219800,21
1555223400,17
1555227000,14
1555230600,15
1555234200,11
1555237800,13
1555241400,13
1555245000,13
1555248600,18
1555252200,14
1555255800,10
1555259400,11
1555263000,6
1555266600,6
1555270200,3
1555273800,0
1555277400,-2
1555281000,0
1555284600,2
1555288200,12
1555291800,14
1555295400,9
1555299000,6
1555302600,5
1555306200,6
1555309800,3
1555313400,0
1555317000,0
1555320600,1
1555324200,3
1555327800,2
1555331400,1
1555335000,3
1555338600,3
1555342200,2
1555345800,3
1555349400,5
1555353000,2
1555356600,3
1555360200,5
1555363800,5
1555367400,3
1555371000,4
1555374600,6
1555378200,8
1555381800,6
1555385400,4
1555389000,5
1555392600,6
1555396200,3
1555399800,5
1555403400,6
1555407000,7
1555410600,6
1555414200,22
1555417800,14
1555421400,20
1555425000,14
1555428600,12
1555432200,7
1555435800,7
1555439400,8
1555443000,6
1555446600,7
1555450200,9
1555453800,10
1555457400,9
1555461000,9
1555464600,27
1555468200,16
1555471800,27
1555475400,74
1555479000,66
1555482600,92
1555486200,64
1555489800,25
1555493400,18
1555497000,31
1555500600,26
1555504200,49
1555507800,32
1555511400,25
1555515000,18
1555518600,16
1555522200,14
1555525800,11
1555529400,11
1555533000,11
1555536600,14
1555540200,13
1555543800,15
1555547400,14
1555551000,17
1555554600,16
1555558200,15
1555561800,15
1555565400,14
1555569000,12
1555572600,11
1555576200,10
1555579800,10
1555583400,11
1555587000,13
1555590600,15
1555594200,34
1555597800,33
1555601400,28
1555605000,31
1555608600,36
1555612200,19
1555615800,25
1555626600,15
1555630200,20
1555633800,22
1555637400,20
1555641000,21
1555644600,85
1555648200,56
1555651800,33
1555655400,35
1555659000,34
1555662600,22
1555666200,11
1555669800,13
1555673400,14
1555677000,19
1555680600,29
1555684200,30
1555687800,42
1555691400,18
1555695000,18
1555698600,11
1555702200,8
1555705800,11
1555709400,12
1555713000,10
1555716600,12
1555720200,8
1555723800,6
1555727400,6
1555731000,10
1555734600,7
1555738200,8
1555741800,18
1555745400,21
1555749000,17
1555752600,2
1555756200,8
1555759800,10
1555763400,19
1555767000,0
1555770600,4
1555774200,7
1555777800,5
1555781400,8
1555785000,3
1555788600,2
1555792200,11
1555795800,10
1555799400,10
1555803000,16
1555806600,5
1555810200,17
1555813800,7
1555817400,6
1555821000,3
1555824600,6
1555828200,3
1555831800,4
1555835400,8
1555839000,8
1555842600,4
1555846200,7
1555849800,7
1555853400,7
1555857000,7
1555860600,7
1555864200,7
1555867800,5
1555871400,6
1555875000,5
1555878600,4
1555882200,6
1555885800,6
1555889400,5
1555893000,6
1555896600,10
1555900200,7
1555903800,6
1555907400,24
1555911000,29
1555914600,15
1555918200,28
1555921800,39
1555925400,31
1555929000,36
1555932600,34
1555936200,31
1555939800,12
1555943400,6
1555947000,7
1555950600,10
1555954200,10
1555957800,9
1555961400,9
1555965000,9
1555968600,9
1555972200,11
1555975800,14
1555979400,12
1555983000,24
1555986600,15
1555990200,41
1555993800,59
1555997400,79
1556001000,81
1556004600,82
1556008200,82
1556011800,48
1556015400,46
1556019000,33
1556022600,24
1556026200,39
1556029800,26
1556033400,31
1556037000,21
1556040600,26
1556044200,26
1556047800,30
1556051400,17
1556055000,18
1556058600,21
1556062200,20
1556065800,19
1556069400,14
1556073000,8
1556076600,4
1556080200,4
1556083800,4
1556087400,3
1556091000,6
1556094600,4
1556098200,2
1556101800,5
1556105400,7
1556109000,5
1556112600,5
1556116200,4
1556119800,6
1556123400,7
1556127000,6
1556130600,6
1556134200,9
1556137800,9
1556141400,7
1556145000,9
1556148600,10
1556152200,10
1556155800,12
1556159400,13
1556163000,12
1556166600,8
1556170200,8
1556173800,10
1556177400,14
1556181000,17
1556184600,13
1556188200,10
1556191800,12
1556195400,8
1556199000,10
1556202600,8
1556206200,10
1556209800,9
1556213400,11
1556217000,13
1556220600,19
1556224200,20
1556227800,16
1556231400,16
1556235000,15
1556238600,14
1556242200,13
1556245800,5
1556249400,3
1556253000,8
1556256600,8
1556260200,9
1556263800,14
1556267400,16
1556271000,23
1556274600,7
1556278200,3
1556281800,6
1556285400,6
1556289000,13
1556292600,22
1556296200,0
1556299800,3
1556303400,4
1556307000,4
1556310600,8
1556314200,7
1556317800,7
1556321400,8
1556325000,11
1556328600,12
1556332200,7
1556335800,6
1556339400,7
1556343000,9
1556346600,9
1556350200,8
1556353800,8
1556357400,7
1556361000,8
1556364600,8
1556368200,5
1556371800,5
1556375400,5
1556379000,9
1556382600,7
1556386200,7
1556389800,5
1556393400,5
1556397000,5
1556400600,10
1556404200,4
1556407800,9
1556411400,21
1556415000,10
1556418600,10
1556422200,7
1556425800,4
1556429400,3
1556433000,2
1556436600,6
1556440200,6
1556443800,4
1556447400,6
1556451000,7
1556454600,7
1556458200,7
1556461800,9
1556465400,7
1556469000,4
1556472600,4
1556476200,5
1556479800,4
1556483400,3
1556487000,5
1556490600,5
1556494200,5
1556497800,8
1556501400,8
1556505000,51
1556508600,38
1556512200,13
1556515800,6
1556519400,1
1556523000,3
1556526600,4
1556530200,5
1556533800,5
1556537400,8
1556541000,6
1556544600,5
1556548200,8
1556551800,8
1556555400,7
1556559000,10
1556562600,9
1556566200,11
1556569800,9
1556573400,11
1556577000,8
1556580600,12
1556584200,12
1556587800,18
1556591400,12
1556595000,38
1556598600,24
1556602200,16
1556605800,12
1556609400,9
1556613000,8
1556616600,8
1556620200,8
1556623800,8
1556627400,5
1556631000,7
1556634600,9
1556638200,11
1556641800,12
1556645400,14
1556649000,14
1556652600,23
1556656200,7
1556659800,9
1556663400,6
1556667000,6
1556677800,10
1556681400,13
1556685000,12
1556688600,11
1556692200,11
1556695800,11
1556699400,11
1556703000,15
1556706600,28
1556710200,59
1556713800,40
1556717400,30
1556721000,40
1556724600,34
1556728200,24
1556731800,26
1556735400,27
1556739000,25
1556742600,22
1556746200,19
1556749800,20
1556753400,22
1556757000,24
1556760600,21
1556764200,24
1556767800,35
1556771400,14
1556775000,9
1556778600,7
1556782200,5
1556785800,10
1556789400,45
1556793000,35
1556796600,21
1556800200,13
1556803800,1
1556807400,4
1556811000,6
1556814600,3
1556818200,7
1556821800,6
1556825400,4
1556829000,4
1556832600,6
1556836200,7
1556839800,14
1556843400,10
1556847000,28
1556850600,11
1556854200,13
1556857800,13
1556861400,33
1556865000,31
1556868600,33
1556872200,32
1556875800,8
1556879400,12
1556883000,19
1556886600,13
1556890200,11
1556893800,12
1556897400,11
1556901000,17
1556904600,15
1556908200,20
1556911800,15
1556915400,16
1556919000,28
1556922600,23
1556926200,19
1556929800,16
1556933400,14
1556937000,18
1556940600,19
1556944200,21
1556947800,16
1556951400,12
1556955000,7
1556958600,9
1556962200,10
1556965800,12
1556969400,11
1556973000,12
1556976600,10
1556980200,14
1556983800,14
1556987400,24
1556991000,13
1556994600,9
1556998200,6
1557001800,11
1557005400,9
1557009000,8
1557012600,5
1557016200,10
1557019800,11
1557023400,11
1557027000,11
1557030600,8
1557034200,9
1557037800,6
1557041400,7
1557045000,4
1557048600,3
1557052200,3
1557055800,4
1557059400,6
1557063000,6
1557066600,6
1557070200,3
1557073800,5
1557077400,4
1557081000,5
1557084600,4
1557088200,8
1557091800,11
1557095400,7
1557099000,8
1557102600,12
1557106200,11
1557109800,7
1557113400,6
1557117000,7
1557120600,7
1557124200,7
1557127800,18
1557131400,11
1557135000,35
1557138600,27
1557142200,50
1557145800,37
1557149400,29
1557160200,2
1557163800,10
1557167400,10
1557171000,9
1557174600,12
1557178200,17
1557181800,15
1557185400,16
1557189000,18
1557192600,61
1557196200,126
1557199800,76
1557203400,94
1557207000,68
1557210600,89
1557214200,89
1557217800,69
1557221400,64
1557225000,54
1557228600,60
1557232200,46
1557235800,38
1557239400,27
1557243000,16
1557246600,8
1557250200,12
1557253800,16
1557257400,14
1557261000,15
1557264600,15
1557268200,17
1557271800,39
1557275400,19
1557279000,15
1557282600,17
1557286200,14
1557289800,11
1557293400,8
1557297000,6
1557300600,6
1557304200,6
1557307800,8
1557311400,9
1557315000,10
1557318600,13
1557322200,11
1557325800,10
1557329400,8
1557333000,10
1557336600,12
1557340200,14
1557343800,13
1557347400,12
1557351000,19
1557354600,17
1557358200,17
1557361800,23
1557365400,19
1557369000,17
1557372600,16
1557376200,13
1557379800,14
1557383400,14
1557387000,14
1557390600,13
1557394200,13
1557397800,11
1557401400,13
1557405000,12
1557408600,11
1557412200,17
1557415800,29
1557419400,44
1557423000,37
1557426600,44
1557430200,34
1557433800,24
1557437400,23
1557441000,30
1557444600,18
1557448200,28
1557451800,18
1557455400,15
1557459000,21
1557462600,19
1557466200,11
1557469800,6
1557473400,8
1557477000,6
1557480600,26
1557484200,21
1557487800,12
1557491400,10
1557495000,8
1557498600,12
1557502200,9
1557505800,2
1557509400,4
1557513000,7
1557516600,1
1557520200,7
1557523800,16
1557527400,19
1557531000,15
1557534600,13
1557538200,15
1557541800,12
1557545400,12
1557549000,8
1557552600,5
1557556200,7
1557559800,5
1557563400,6
1557567000,5
1557570600,7
1557574200,7
1557577800,5
1557581400,4
1557585000,4
1557588600,5
1557592200,3
1557595800,7
1557599400,7
1557603000,3
1557606600,4
1557610200,7
1557613800,7
1557617400,9
1557621000,11
1557624600,8
1557628200,5
1557631800,4
1557635400,5
1557639000,3
1557642600,2
1557646200,2
1557649800,1
1557653400,3
1557657000,3
1557660600,3
1557664200,3
1557667800,3
1557671400,3
1557675000,4
1557678600,5
1557682200,8
1557685800,7
1557689400,7
1557693000,10
1557696600,12
1557700200,13
1557703800,16
1557707400,16
1557711000,16
1557714600,12
1557718200,12
1557721800,11
1557725400,19
1557729000,12
1557732600,10
1557736200,9
1557739800,8
1557743400,8
1557747000,9
1557750600,8
1557754200,7
1557757800,4
1557761400,6
1557765000,7
1557768600,5
1557772200,5
1557775800,5
1557779400,5
1557783000,6
1557786600,6
1557790200,7
1557793800,8
1557797400,8
1557801000,5
1557804600,4
1557808200,5
1557811800,5
1557815400,3
1557819000,4
1557822600,6
1557826200,5
1557829800,6
1557833400,6
1557837000,7
1557840600,7
1557844200,6
1557847800,8
1557851400,5
1557855000,7
1557858600,8
1557862200,8
1557865800,8
1557869400,8
1557873000,8
1557876600,7
1557880200,8
1557883800,9
1557887400,44
1557891000,56
1557894600,44
1557898200,42
1557901800,40
1557905400,31
1557909000,51
1557912600,65
1557916200,37
1557919800,63
1557923400,43
1557927000,29
1557930600,14
1557934200,10
1557937800,10
1557941400,11
1557945000,10
1557948600,10
1557952200,12
1557955800,15
1557959400,14
1557963000,14
1557966600,16
1557970200,15
1557973800,19
1557977400,28
1557981000,26
1557984600,29
1557988200,28
1557991800,18
1557995400,19
1557999000,21
1558002600,19
1558006200,20
1558009800,17
1558013400,19
1558017000,17
1558020600,16
1558024200,13
1558027800,14
1558031400,13
1558035000,12
1558038600,14
1558042200,14
1558045800,16
1558049400,15
1558053000,23
1558056600,39
1558060200,38
1558063800,38
1558067400,34
1558071000,24
1558074600,34
1558078200,31
1558081800,36
1558085400,24
1558089000,24
1558092600,31
1558096200,19
1558099800,12
1558103400,16
1558107000,15
1558110600,12
1558114200,11
1558117800,13
1558121400,14
1558125000,14
1558128600,15
1558132200,18
1558135800,13
1558139400,14
1558143000,14
1558146600,14
1558150200,15
1558153800,14
1558157400,16
1558161000,12
1558164600,14
1558168200,14
1558171800,16
1558175400,15
1558179000,14
1558182600,13
1558186200,15
1558189800,16
1558193400,19
1558197000,20
1558200600,21
1558204200,23
1558207800,18
1558211400,21
1558215000,20
1558218600,27
1558222200,25
1558225800,20
1558229400,23
1558233000,16
1558236600,24
1558240200,26
1558243800,33
1558247400,59
1558251000,40
1558254600,41
1558258200,51
1558261800,59
1558265400,79
1558269000,62
1558272600,47
1558276200,27
1558279800,21
1558283400,24
1558287000,22
1558290600,21
1558294200,23
1558297800,18
1558301400,16
1558305000,22
1558308600,20
1558312200,24
1558315800,29
1558319400,30
1558323000,16
1558326600,15
1558330200,15
1558333800,35
1558337400,33
1558341000,21
1558344600,14
1558348200,12
1558351800,9
1558355400,6
1558359000,7
1558362600,13
1558366200,13
1558369800,12
1558373400,17
1558377000,13
1558380600,13
1558384200,15
1558387800,16
1558391400,14
1558395000,10
1558398600,12
1558402200,7
1558405800,7
1558409400,8
1558413000,4
1558416600,6
1558420200,5
1558423800,4
1558427400,3
1558431000,3
1558434600,5
1558438200,5
1558441800,7
1558445400,6
1558449000,6
1558452600,6
1558456200,6
1558459800,9
1558463400,7
1558467000,8
1558470600,7
1558474200,7
1558477800,6
1558481400,11
1558485000,8
1558488600,6
1558492200,8
1558495800,8
1558499400,10
1558503000,10
1558506600,9
1558510200,7
1558513800,8
1558517400,8
1558521000,9
1558524600,10
1558528200,10
1558531800,14
1558535400,18
1558539000,18
1558542600,21
1558546200,17
1558549800,17
1558553400,15
1558557000,15
1558560600,17
1558564200,15
1558567800,13
1558571400,14
1558575000,13
1558578600,13
1558582200,17
1558585800,25
1558589400,17
1558593000,16
1558596600,12
1558600200,12
1558603800,16
1558607400,43
1558611000,65
1558614600,51
1558618200,49
1558621800,31
1558625400,15
1558629000,10
1558632600,11
1558636200,16
1558639800,18
1558643400,14
1558647000,16
1558650600,15
1558654200,16
1558657800,15
1558661400,16
1558665000,16
1558668600,15
1558672200,13
1558675800,11
1558679400,2
1558683000,8
1558686600,8
1558690200,9
1558693800,12
1558697400,14
1558701000,9
1558704600,10
1558708200,10
1558711800,10
1558715400,11
1558719000,10
1558722600,11
1558726200,7
1558729800,10
1558733400,14
1558737000,11
1558740600,9
1558744200,11
1558747800,13
1558751400,27
1558755000,44
1558758600,33
1558762200,24
1558765800,26
1558769400,49
1558773000,35
1558776600,22
1558780200,20
1558783800,19
1558787400,27
1558791000,42
1558794600,26
1558798200,19
1558801800,12
1558805400,15
1558809000,31
1558812600,29
1558816200,17
1558819800,24
1558823400,24
1558827000,22
1558830600,8
1558834200,13
1558837800,14
1558841400,18
1558845000,27
1558848600,33
1558852200,47
1558855800,56
1558859400,57
1558863000,32
1558866600,51
1558870200,42
1558873800,35
1558877400,27
1558881000,16
1558884600,2
1558888200,5
1558891800,6
1558895400,7
1558899000,9
1558902600,7
1558906200,11
1558909800,4
1558913400,11
1558917000,6
1558920600,11
1558924200,7
1558927800,7
1558931400,9
1558935000,11
1558938600,10
1558942200,7
1558945800,7
1558949400,9
1558953000,10
1558956600,9
1558960200,10
1558963800,10
1558967400,8
1558971000,6
1558974600,6
1558978200,6
1558981800,5
1558985400,5
1558989000,6
1558992600,6
1558996200,10
1558999800,11
1559003400,10
1559007000,11
1559010600,14
1559014200,13
1559017800,16
1559021400,13
1559025000,32
1559028600,31
1559032200,15
1559035800,34
1559039400,29
1559043000,34
1559046600,24
1559050200,22
1559053800,22
1559057400,24
1559061000,23
1559064600,27
1559068200,25
1559071800,21
1559075400,20
1559079000,21
1559082600,21
1559086200,19
1559089800,8
1559093400,7
1559097000,10
1559100600,6
1559104200,7
1559107800,10
1559111400,10
1559115000,15
1559118600,25
1559122200,29
1559125800,39
1559129400,25
1559133000,34
1559136600,28
1559140200,24
1559143800,20
1559147400,19
1559151000,33
1559154600,24
1559165400,13
1559169000,11
1559172600,11
1559176200,13
1559179800,14
1559183400,17
1559187000,18
1559190600,17
1559194200,13
1559197800,13
1559201400,16
1559205000,21
1559208600,28
1559212200,24
1559215800,24
1559219400,24
1559223000,16
1559226600,19
1559230200,17
1559233800,10
1559237400,11
1559241000,10
1559244600,12
1559248200,10
1559251800,8
1559255400,5
1559259000,7
1559262600,6
1559266200,8
1559269800,9
1559273400,8
1559277000,11
1559280600,8
1559284200,11
1559287800,11
1559291400,10
1559295000,11
1559298600,14
1559302200,17
1559305800,10
1559309400,-3
1559313000,8
1559316600,8
1559320200,8
1559323800,12
1559327400,9
1559331000,16
1559334600,22
1559338200,23
1559341800,21
1559345400,24
1559349000,22
1559352600,24
1559356200,71
1559359800,93
1559363400,82
1559367000,66
1559370600,69
1559374200,31
1559377800,45
1559381400,49
1559385000,38
1559388600,30
1559392200,22
1559395800,16
1559399400,19
1559403000,18
1559406600,22
1559410200,15
1559413800,14
1559417400,17
1559421000,20
1559424600,20
1559428200,20
1559431800,18
1559435400,21
1559439000,12
1559442600,17
1559446200,13
1559449800,11
1559453400,13
1559457000,19
1559460600,17
1559464200,26
1559467800,17
1559471400,11
1559475000,8
1559478600,12
1559482200,21
1559485800,18
1559489400,13
1559493000,13
1559496600,13
1559500200,15
1559503800,13
1559507400,20
1559511000,12
1559514600,6
1559518200,3
1559521800,5
1559525400,10
1559529000,11
1559532600,37
1559536200,53
1559539800,61
1559543400,53
1559547000,35
1559550600,18
1559554200,1
1559557800,8
1559561400,5
1559565000,8
1559568600,4
1559572200,5
1559575800,5
1559579400,6
1559583000,5
1559586600,2
1559590200,6
1559593800,4
1559597400,6
1559601000,7
1559604600,1
1559608200,6
1559611800,5
1559615400,12
1559619000,10
1559622600,12
1559626200,13
1559629800,42
1559633400,52
1559637000,44
1559640600,24
1559644200,34
1559647800,42
1559651400,22
1559655000,27
1559658600,15
1559662200,13
1559665800,12
1559669400,12
1559673000,16
1559676600,20
1559680200,20
1559683800,20
1559687400,19
1559691000,19
1559694600,24
1559698200,26
1559701800,28
1559705400,41
1559709000,43
1559712600,50
1559716200,45
1559719800,63
1559723400,32
1559727000,24
1559730600,40
1559734200,40
1559737800,42
1559741400,35
1559745000,43
1559748600,34
1559752200,33
1559755800,26
1559759400,29
1559763000,29
1559766600,26
1559770200,8
1559773800,6
1559777400,5
1559781000,20
1559784600,30
1559788200,38
1559791800,36
1559795400,27
1559799000,16
1559802600,20
1559806200,23
1559809800,15
1559813400,18
1559817000,10
1559820600,10
1559824200,11
1559827800,13
1559831400,13
1559835000,12
1559838600,5
1559842200,11
1559845800,6
1559849400,7
1559853000,8
1559856600,9
1559860200,9
1559863800,12
1559867400,10
1559871000,9
1559874600,11
1559878200,11
1559881800,15
1559885400,11
1559889000,16
1559892600,21
1559896200,25
1559899800,20
1559903400,15
1559907000,18
1559910600,18
1559914200,16
1559917800,19
1559921400,18
1559925000,14
1559928600,12
1559932200,16
1559935800,13
1559939400,14
1559943000,16
1559946600,10
1559950200,9
1559953800,10
1559957400,12
1559961000,14
1559964600,14
1559968200,12
1559971800,10
1559975400,9
1559979000,8
1559982600,10
1559986200,9
1559989800,8
1559993400,10
1559997000,13
1560000600,16
1560004200,8
1560007800,12
1560011400,11
1560015000,10
1560018600,16
1560022200,12
1560025800,9
1560029400,13
1560033000,18
1560036600,17
1560040200,18
1560043800,17
1560047400,15
1560051000,17
1560054600,16
1560058200,13
1560061800,11
1560065400,8
1560069000,7
1560072600,7
1560076200,8
1560079800,10
1560083400,16
1560087000,11
1560090600,13
1560094200,15
1560097800,11
1560101400,8
1560105000,12
1560108600,10
1560112200,11
1560115800,9
1560119400,6
1560123000,7
1560126600,6
1560130200,6
1560133800,8
1560137400,8
1560141000,8
1560144600,5
1560148200,3
